frame,x1,y1,x2,y2,prob
frame_00000.jpg,54,1,173,163,0.9999251365661621
frame_00001.jpg,55,1,177,167,0.9999494552612305
frame_00003.jpg,58,-1,174,159,0.9999624490737915
frame_00004.jpg,59,-5,173,159,0.9999282360076904
frame_00005.jpg,57,-1,172,156,0.9999991655349731
frame_00006.jpg,58,-1,176,165,0.9999995231628418
frame_00007.jpg,53,-1,172,158,0.9999998807907104
frame_00009.jpg,55,-2,175,156,0.9999970197677612
frame_00025.jpg,55,-4,173,159,0.9999701976776123
frame_00031.jpg,56,-1,172,155,0.9999955892562866
frame_00036.jpg,53,-1,169,154,0.9999973773956299
frame_00039.jpg,53,0,171,155,0.9999978542327881
frame_00049.jpg,52,-3,171,155,0.9999997615814209
frame_00077.jpg,52,-3,173,155,0.9999991655349731
frame_00082.jpg,54,-7,177,157,0.9999957084655762
frame_00084.jpg,52,-3,175,157,0.9999972581863403
frame_00086.jpg,57,-2,177,161,0.9999959468841553
frame_00087.jpg,62,-4,173,151,0.9999955892562866
frame_00090.jpg,56,-1,168,154,0.9999991655349731
frame_00092.jpg,56,0,170,153,0.9999997615814209
frame_00097.jpg,53,0,168,154,0.9999998807907104
frame_00100.jpg,57,2,170,154,0.9999996423721313
frame_00103.jpg,51,1,174,159,0.9999901056289673
frame_00106.jpg,54,-1,166,154,0.9999995231628418
frame_00108.jpg,54,0,162,153,0.9999998807907104
frame_00110.jpg,51,0,162,152,0.9999992847442627
frame_00113.jpg,53,-4,167,156,0.9999995231628418
frame_00116.jpg,53,-8,168,160,0.9999978542327881
frame_00119.jpg,50,-8,170,151,0.9999995231628418
frame_00123.jpg,49,-3,166,159,0.9999982118606567
frame_00128.jpg,52,-2,167,155,0.9999996423721313
frame_00130.jpg,50,-4,164,154,0.9999985694885254
frame_00134.jpg,55,-1,172,162,1.0
frame_00141.jpg,53,-3,170,156,0.9999994039535522
frame_00148.jpg,50,-3,160,152,0.9999996423721313
frame_00149.jpg,46,-6,160,154,0.9999998807907104
frame_00150.jpg,48,-7,161,152,0.9999998807907104
frame_00151.jpg,50,-7,166,153,0.9999992847442627
frame_00153.jpg,52,-16,174,150,0.9999986886978149
frame_00156.jpg,50,-5,165,154,0.9999997615814209
frame_00161.jpg,62,-1,170,146,1.0
frame_00163.jpg,63,1,173,156,0.9999995231628418
frame_00164.jpg,61,1,172,156,0.9999996423721313
frame_00165.jpg,60,2,173,159,0.999998927116394
