frame,x1,y1,x2,y2,prob
frame_00000.jpg,49,-5,164,156,0.9999990463256836
frame_00001.jpg,50,-5,167,156,0.999998927116394
frame_00009.jpg,54,1,168,158,0.9999964237213135
frame_00012.jpg,56,2,168,156,0.9999997615814209
frame_00019.jpg,55,-2,170,154,0.9999994039535522
frame_00023.jpg,49,0,166,155,0.9999990463256836
frame_00026.jpg,51,-1,165,156,0.9999979734420776
frame_00028.jpg,48,-8,167,160,0.9999991655349731
frame_00030.jpg,47,-9,165,156,0.9999936819076538
frame_00031.jpg,48,-8,163,153,0.9999903440475464
frame_00033.jpg,51,-3,167,159,0.9999992847442627
frame_00034.jpg,52,-2,166,156,0.9999983310699463
frame_00035.jpg,52,-4,164,153,0.9999972581863403
frame_00037.jpg,49,-6,160,151,1.0
frame_00041.jpg,56,1,165,152,0.9999878406524658
frame_00044.jpg,56,-4,164,153,0.9998894929885864
frame_00046.jpg,57,-9,165,153,0.999923825263977
frame_00049.jpg,56,-8,164,153,0.9996132254600525
frame_00051.jpg,49,-8,164,158,0.9999827146530151
frame_00053.jpg,53,-6,165,153,0.9999998807907104
frame_00055.jpg,56,-1,166,156,0.9999998807907104
frame_00060.jpg,59,-3,166,151,1.0
frame_00061.jpg,59,-4,167,146,1.0
frame_00062.jpg,53,-11,163,153,0.9999964237213135
frame_00063.jpg,56,-7,165,145,0.9999972581863403
frame_00064.jpg,55,-11,169,151,0.9999992847442627
frame_00065.jpg,59,-6,169,149,0.9999997615814209
frame_00067.jpg,57,-4,166,155,0.9998944997787476
frame_00069.jpg,55,-8,166,154,0.9999853372573853
frame_00072.jpg,57,-8,167,152,0.9999959468841553
frame_00074.jpg,53,-2,160,152,0.9999504089355469
frame_00077.jpg,57,-13,168,151,0.9999866485595703
frame_00078.jpg,56,-13,168,150,0.9999717473983765
