frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-11,167,161,0.9999988079071045
frame_00004.jpg,52,-11,170,161,0.9999979734420776
frame_00013.jpg,50,-28,174,166,0.9999916553497314
frame_00026.jpg,54,-18,173,160,0.999998927116394
frame_00038.jpg,56,-15,170,167,0.9999984502792358
frame_00040.jpg,57,-14,173,169,0.9999992847442627
frame_00045.jpg,59,-4,172,160,0.9999994039535522
frame_00050.jpg,55,-8,168,166,0.999994158744812
frame_00056.jpg,65,-8,171,158,0.9999945163726807
frame_00060.jpg,65,-4,170,156,0.9999982118606567
frame_00065.jpg,61,-9,166,156,0.9999988079071045
frame_00068.jpg,65,0,165,154,0.9999995231628418
